health_sys_id,health_sys_name,health_sys_city,health_sys_state,in_onekey,in_aha,onekey_id,aha_sysid,total_mds,prim_care_mds,grp_cnt,hosp_cnt,acutehosp_cnt,sys_multistate,sys_beds,sys_dsch,sys_res,maj_inv_owned,deg_children,sys_incl_majteachhosp,sys_incl_vmajteachhosp,sys_teachint,sys_incl_highdpphosp,sys_highucburden,sys_incl_highuchosp
HSI00000071,Bingham Memorial Hospital,Blackfoot,ID,1,0,18387409,,67,17,23,2,1,1,25,2000,0,0,0,0,0,0,0,0,0
HSI00000073,Banner Health,Phoenix,AZ,1,1,17847448,0194,3620,1208,324,29,27,3,4790,227964,765.49,0,0,1,1,1,1,1,1
HSI00000074,Baptist Health,Little Rock,AR,1,1,17773298,0355,298,108,121,10,8,1,1197,45371,8.19,0,0,0,0,1,1,0,0
HSI00000075,Baptist Health,Jacksonville,FL,1,1,17829259,0005,510,242,137,4,4,1,1049,60422,53.16,0,0,0,0,1,0,1,0
HSI00000076,Baptist Health Care,Pensacola,FL,1,1,17773297,0185,263,82,84,4,3,1,352,20532,0,0,0,0,0,0,0,0,1
HSI00000077,Baptist Health South Florida,Coral Gables,FL,1,1,17773783,0122,969,246,131,7,7,1,2119,91879,49.43,0,0,0,0,1,1,1,1
HSI00000080,Baptist Healthcare System,Louisville,KY,1,1,17773623,0315,1114,354,274,10,10,2,2191,104315,22.33,0,0,0,0,1,1,0,0
HSI00000081,Baptist Memorial Health Care Corporation,Memphis,TN,1,1,17773784,1625,1439,368,280,24,18,3,2577,109229,85.97,0,0,0,0,1,1,0,1
HSI00000086,Barton Healthcare System,South Lake Tahoe,CA,1,0,18190170,,111,31,18,2,2,2,86,3331,0,0,0,0,0,0,0,1,1
HSI00000087,Bassett Healthcare Network,Cooperstown,NY,1,1,18956744,0528,448,160,75,5,5,1,301,11995,54.22,0,0,1,0,1,0,0,0
HSI00000089,Baton Rouge General Health System,Baton Rouge,LA,1,0,18185304,,184,77,27,1,1,1,253,14715,57.99,0,0,0,0,1,0,1,0
HSI00000090,Baxter Regional Medical Center,Mountain Home,AR,1,0,18389203,,56,13,20,1,1,1,147,8163,0,0,0,0,0,0,0,0,0
HSI00000094,Bayhealth,Dover,DE,1,0,17834336,,210,68,61,2,2,1,405,18857,0,0,0,0,0,0,0,0,0
HSI00000096,Baylor Scott and White Health,Dallas,TX,1,1,18387777,0918,3622,1342,579,31,23,1,3716,236248,566.82,0,1,1,0,1,0,0,1
HSI00000097,Baystate Health,Springfield,MA,1,1,17773461,1095,924,283,110,4,4,1,889,46955,310.92,0,0,1,0,2,0,0,1
HSI00000098,Beacon Health System,South Bend,IN,1,1,18162616,0940,362,156,74,3,2,2,584,27994,27.8,0,0,0,0,1,1,0,0
HSI00000100,Beaufort Memorial Hospital,Beaufort,SC,1,0,18287519,,95,38,21,1,1,1,167,8050,0,0,0,0,0,0,0,0,0
HSI00000101,Beaumont Health Systems,Southfield,MI,1,1,17773685,0953,1953,697,235,8,8,1,3108,168269,882.19,0,0,1,0,2,0,0,0
HSI00000103,Beebe Healthcare,Lewes,DE,1,0,18402510,,116,39,38,1,1,1,193,10541,0,0,0,0,0,0,0,0,0
HSI00000105,Bellin Health Systems,Green Bay,WI,1,0,17829260,,241,100,79,3,2,1,171,8546,0,0,0,0,0,0,0,0,1
HSI00000106,Beloit Health System,Beloit,WI,1,0,18395709,,127,38,16,1,1,1,103,4045,0,0,0,0,0,0,0,0,0
HSI00000107,Benefis Healthcare System,Great Falls,MT,1,1,18288440,0538,148,39,11,3,3,1,362,10084,0,0,0,0,0,0,0,0,0
HSI00000109,Berkshire Health Systems,Pittsfield,MA,1,1,17779641,2435,376,143,51,2,2,1,246,13495,63.55,0,0,1,0,2,0,0,0
HSI00000110,Beth Israel Deaconess Medical Center,Boston,MA,1,0,18040796,,3288,889,136,4,4,1,952,57933,534.7,0,0,1,1,2,0,0,0
HSI00000113,University Health System,San Antonio,TX,1,0,17773346,,737,283,39,1,1,1,590,28233,456,0,0,1,1,2,1,1,1
HSI00000114,Billings Clinic,Billings,MT,1,0,17830973,,436,172,21,11,11,2,406,17213,32.16,0,0,0,0,1,0,0,0
HSI00000117,Blessing Health System,Quincy,IL,1,0,17725373,,113,40,26,2,2,1,253,12130,16.22,0,0,0,0,1,0,0,0
HSI00000118,Blount Memorial Hospital,Maryville,TN,1,0,18722944,,135,49,14,1,1,1,183,10791,0,0,0,0,0,0,0,0,0
HSI00000125,Bon Secours Health System,Marriottsville,MD,1,1,17773930,5085,1232,501,352,11,11,3,1821,97173,76.75,0,0,1,0,1,1,0,0
HSI00000130,Boston Childrens Hospital,Boston,MA,1,0,17773467,,1638,521,60,1,1,1,415,14902,309.63,0,2,1,1,2,0,0,0
HSI00000131,Boston Medical Center,Boston,MA,1,0,17773462,,1479,562,90,1,1,1,433,25715,523.41,0,0,1,1,2,1,0,0
HSI00000132,Boulder Community Health,Boulder,CO,1,0,18352917,,202,72,42,1,1,1,139,8149,0,0,0,0,0,0,0,0,0
HSI00000135,Bozeman Deaconess Hospital,Bozeman,MT,1,0,18389200,,150,55,18,1,1,1,83,6928,0,0,0,0,0,0,0,0,0
HSI00000139,Bronson Healthcare,Kalamazoo,MI,1,1,17773787,0595,510,155,114,4,4,1,648,35308,107.88,0,0,1,0,1,1,0,1
HSI00000140,BronxCare Health System,Bronx,NY,1,0,17774080,,562,205,29,1,1,1,460,27005,324.08,0,0,1,1,2,1,0,0
HSI00000143,Bryan Health,Lincoln,NE,1,1,17773463,0400,136,54,22,7,6,2,575,24996,17.94,0,0,0,0,1,0,0,0
HSI00000146,Butler Health System,Butler,PA,1,0,17999450,,145,64,51,1,1,1,267,11951,0,0,0,0,0,0,0,0,0
HSI00000147,CAMC Health System,Charleston,WV,1,0,17774081,,413,116,44,2,2,1,826,37919,141.03,0,0,0,0,1,0,0,0
HSI00000148,CGH Medical Center,Sterling,IL,1,0,18294505,,83,32,17,1,1,1,93,4079,0,0,0,0,0,0,0,0,0
HSI00000152,Christus Health,Irving,TX,1,1,17774085,0192,2383,619,278,32,26,3,4024,176574,164.9,0,1,1,0,1,1,1,1
HSI00000154,Cabell Huntington Hospital,Huntington,WV,1,0,18391710,,503,198,59,2,2,1,662,31561,153.55,0,0,1,0,1,1,0,0
HSI00000155,Calvert Health System,Prince Frederick,MD,1,0,18344611,,71,25,16,1,1,1,71,5496,0,0,0,0,0,0,0,0,0
HSI00000156,Cambridge Health Alliance,Cambridge,MA,1,0,17778721,,494,226,31,1,1,1,200,7624,92.67,0,0,1,0,2,1,0,0
HSI00000159,Campbell County Health,Gillette,WY,1,0,18166198,,65,22,6,1,1,1,66,2253,0,0,0,0,0,0,0,0,0
HSI00000161,Cape Cod Healthcare,Hyannis,MA,1,1,17773299,0124,449,145,76,2,2,1,334,21642,3.93,0,0,0,0,1,0,0,0
HSI00000162,Cape Fear Valley Health System,Fayetteville,NC,1,1,17773626,0835,307,112,47,4,3,1,620,35136,33,0,0,0,0,1,1,0,1
HSI00000164,Capital Health System,Trenton,NJ,1,1,17845401,0297,469,133,35,2,2,1,297,17189,36.52,0,0,0,0,1,0,0,0
HSI00000165,Capital Region Health Care,Concord,NH,1,0,17773627,,356,176,62,1,1,1,191,13141,26.75,0,0,0,0,1,0,0,0
HSI00000166,Care New England Health System,Providence,RI,1,1,17773628,0099,1450,409,66,3,2,1,570,23876,119.96,0,0,1,0,1,1,0,0
HSI00000169,Carepoint Health,Jersey City,NJ,1,1,18408021,0931,268,92,40,3,3,1,431,19002,105.75,1,0,1,0,1,1,1,1
HSI00000170,Carilion Clinic,Roanoke,VA,1,1,17773464,0070,1037,380,185,7,7,1,904,47865,235.66,0,0,1,0,2,0,0,1
HSI00000171,Caromont Health System,Gastonia,NC,1,0,18192623,,244,74,64,1,1,1,370,22650,0,0,0,0,0,0,0,0,0
HSI00000172,CarolinaEast Health System,New Bern,NC,1,0,18299970,,134,51,19,1,1,1,281,12502,0,0,0,0,0,0,0,0,0
HSI00000173,Atrium Health,Charlotte,NC,1,1,17773788,0705,3686,1509,738,23,22,3,4171,204058,374.31,0,0,1,0,1,1,0,1
HSI00000178,Carson Tahoe Health,Carson City,NV,1,0,18211927,,121,43,27,3,1,1,175,10759,0,0,0,0,0,0,0,0,0
HSI00000182,Catawba Valley Medical Center,Hickory,NC,1,0,18163979,,81,38,22,1,1,1,200,11156,0,0,0,0,0,0,0,0,0
HSI00000183,Catholic Health Initiatives,Englewood,CO,1,1,17773932,0092,5965,2176,1382,112,102,3,11026,520337,934.46,0,0,1,1,1,1,0,1
HSI00000186,Catholic Health Services of Long Island,Rockville Centre,NY,1,1,17991358,0233,784,201,85,7,7,1,1936,86463,95.82,0,0,0,0,1,0,0,0
HSI00000188,Catholic Medical Center,Manchester,NH,1,0,17773465,,156,66,28,1,1,1,231,10953,0,0,0,0,0,0,0,0,0
HSI00000189,Cayuga Medical Center,Ithaca,NY,1,1,18293435,0991,114,31,31,2,2,1,169,5897,0,0,0,0,0,0,1,0,0
HSI00000190,Cedars-Sinai Health System,West Hollywood,CA,1,1,17773789,0984,1841,468,128,3,3,1,1593,86112,353.96,0,0,1,0,1,0,0,0
HSI00000192,Centra Health,Lynchburg,VA,1,1,17846198,2265,367,134,51,5,4,1,555,28919,19.76,0,0,0,0,1,0,0,0
HSI00000193,CentraCare Health System,Saint Cloud,MN,1,1,17773466,0184,529,223,72,7,7,1,634,34194,9.62,0,0,0,0,1,0,0,0
HSI00000194,Centrastate Healthcare System,Freehold,NJ,1,0,18200526,,148,62,23,1,1,1,241,12381,17.54,0,0,0,0,1,0,0,0
HSI00000195,Central Florida Health Alliance,Leesburg,FL,1,1,18242931,0856,54,11,15,2,2,1,564,27469,0,0,0,0,0,0,0,0,0
HSI00000197,Central Maine Healthcare Corporation,Lewiston,ME,1,1,17990313,1007,285,128,46,3,3,1,278,11264,18.34,0,0,0,0,1,0,0,1
HSI00000203,Erlanger Health System,Chattanooga,TN,1,1,17773636,0525,464,161,58,4,4,2,724,41076,171.34,0,0,1,0,1,0,0,1
HSI00000205,Chesapeake Regional Medical Center,Chesapeake,VA,1,0,18230771,,101,21,9,1,1,1,310,14963,0,0,0,0,0,0,0,0,0
HSI00000206,Cheyenne Regional,Cheyenne,WY,1,0,18379122,,156,46,17,2,1,1,170,8495,0,0,0,0,0,0,0,0,0
HSI00000207,Children's Minnesota,Minneapolis,MN,1,0,23066757,,196,64,23,2,2,1,381,15496,51.91,0,2,0,0,1,0,0,0
HSI00000208,Childrens Health,Dallas,TX,1,1,17773791,1039,463,193,38,3,3,1,489,14528,106.57,0,2,1,0,1,0,0,0
HSI00000209,Childrens Healthcare of Atlanta,Atlanta,GA,1,0,17773933,,673,224,79,2,2,1,593,25945,185.8,0,2,1,0,2,0,0,0
HSI00000210,Childrens Hospital Los Angeles,Los Angeles,CA,1,0,18295190,,681,237,25,1,1,1,374,17081,221.62,0,2,1,0,2,0,0,0
HSI00000211,Childrens Hospital Medical Center of Akron,Akron,OH,1,0,18289807,,303,171,73,1,1,1,401,10233,120.16,0,2,1,0,2,0,0,0
HSI00000212,Childrens Hospital and Health System,Wauwatosa,WI,1,1,18198805,0407,682,325,44,2,2,1,340,9793,189.95,0,2,1,1,2,0,0,0
HSI00000213,Childrens Hospital and Medical Center,Omaha,NE,1,0,18294781,,240,102,28,1,1,1,140,4768,40.07,0,2,1,0,2,0,0,0
HSI00000214,CHOC Childrens,Orange,CA,1,0,18235913,,697,512,27,2,2,1,388,14331,93.96,0,2,1,0,1,0,0,0
HSI00000215,Childrens Hospital of the Kings Daughters,Norfolk,VA,1,0,18248841,,420,250,51,1,1,1,198,5171,91.85,0,2,1,0,2,0,0,0
HSI00000216,Children National Hospital,Washington,DC,1,0,17990280,,928,378,32,1,1,1,323,15332,321.63,0,2,1,1,2,0,0,0
HSI00000217,Childrens of Alabama,Birmingham,AL,1,0,18283545,,382,185,25,1,1,1,339,15548,122.9,0,2,1,0,2,0,0,0
HSI00000218,Christiana Care Health System,Wilmington,DE,1,1,17774086,0131,774,266,130,1,1,1,1061,50919,243.57,0,0,0,0,1,0,0,0
HSI00000224,Cincinnati Childrens Hospital Medical Center,Cincinnati,OH,1,0,18290105,,1052,338,20,1,1,1,602,18557,373.68,0,2,1,1,2,0,0,0
HSI00000225,Citizens Memorial Healthcare,Bolivar,MO,1,0,18294931,,72,30,40,1,1,1,52,2972,0,0,0,0,0,0,0,0,0
HSI00000226,Citrus Valley Health Partners,Covina,CA,1,1,17773304,0101,98,14,9,3,3,1,586,29569,5,0,0,0,0,1,1,0,0
HSI00000229,Olympic Medical Center,Port Angeles,WA,1,0,18378192,,96,34,19,1,1,1,78,4155,0,0,0,0,0,0,0,0,0
HSI00000231,Coastal Carolinas Health Alliance,Wilmington,NC,1,0,17855688,,256,103,30,3,3,1,360,18460,59.81,0,0,0,0,1,0,0,0
HSI00000235,Colquitt Regional Medical Center,Moultrie,GA,1,0,18289883,,52,25,12,1,1,1,94,4491,3.21,0,0,0,0,1,0,0,0
HSI00000236,Columbia Memorial Health,Hudson,NY,1,0,18381414,,87,37,25,1,1,1,94,4489,0,0,0,0,0,0,1,0,0
HSI00000240,Columbus Regional Health,Columbus,IN,1,0,18381333,,123,46,36,1,1,1,214,8865,0,0,0,0,0,0,0,0,0
HSI00000242,Comanche County Memorial Hospital,Lawton,OK,1,0,18198812,,111,40,16,1,1,1,189,8865,25.47,0,0,0,0,1,0,0,0
HSI00000244,Commonwealth Health Corporation,Bowling Green,KY,1,1,17817688,0520,163,73,29,6,5,1,421,17815,19.88,0,0,0,0,1,1,0,1
HSI00000246,Community Foundation of Northwest Indiana,Munster,IN,1,1,17847667,0249,359,106,112,3,3,1,755,33501,0,0,0,0,0,0,1,0,0
HSI00000248,Community Health Network,Indianapolis,IN,1,1,17773632,0401,914,336,245,8,5,1,1004,55465,52.6,0,0,0,0,1,1,0,1
HSI00000249,Community Health Systems,Franklin,TN,1,1,17773305,0080,4817,1836,1264,118,114,3,15023,599111,313.85,1,0,1,0,1,1,0,1
HSI00000251,Community Hospital Corporation,Plano,TX,1,1,18386637,0384,146,55,9,22,11,3,733,24246,0,0,0,0,0,0,1,1,1
HSI00000254,Community Medical Center,Missoula,MT,1,0,18294895,,74,35,20,1,1,1,141,4668,4.83,1,0,0,0,1,1,1,1
HSI00000255,Community Memorial Health System,Ventura,CA,1,1,18386550,0990,224,84,22,2,2,1,226,12504,54,0,0,1,0,1,0,0,0
HSI00000258,Community Memorial Hospital Association,Cloquet,MN,1,0,18290096,,54,23,1,2,2,2,152,9735,0,0,0,0,0,0,0,0,0
HSI00000260,Methodist Hospital,Henderson,KY,1,0,18158074,,68,33,20,2,2,1,143,4708,7.35,0,0,0,0,1,1,0,0
HSI00000263,Cone Health,Greensboro,NC,1,1,17773648,0950,559,215,98,2,2,1,939,54962,51.86,0,0,0,0,1,0,1,0
HSI00000266,Confluence Health,Wenatchee,WA,1,0,18379550,,366,135,30,2,2,1,187,11655,0,0,0,0,0,0,0,0,0
HSI00000268,Connecticut Children's Health System,Hartford,CT,1,0,22240668,,321,96,9,1,1,1,187,6135,88.27,0,2,1,0,2,0,0,0
HSI00000270,Contra Costa Health Services,Martinez,CA,1,0,18388027,,378,268,16,1,1,1,124,6574,35.99,0,0,1,0,2,1,1,1
HSI00000271,Conway Medical Center,Conway,SC,1,0,18387494,,100,30,20,1,1,1,166,8891,0,0,0,0,0,0,0,0,0
HSI00000272,Conway Regional Health System,Conway,AR,1,0,18187898,,67,24,26,2,1,1,139,7443,0,0,0,0,0,0,0,0,0
HSI00000273,Cook Childrens Health Care System,Fort Worth,TX,1,0,18192710,,445,208,75,2,2,1,375,11267,11.55,0,2,0,0,1,0,0,1
HSI00000274,Cook County Health and Hospital System,Chicago,IL,1,1,17774089,0016,616,216,49,2,2,1,473,19664,504.95,0,0,1,1,2,1,1,1
HSI00000275,Cookeville Regional Health System,Cookeville,TN,1,0,18405486,,105,36,20,1,1,1,223,13075,0,0,0,0,0,0,0,0,0
HSI00000283,Cottage Health System,Santa Barbara,CA,1,1,17773307,0103,131,22,18,4,3,1,364,18445,56.68,0,0,0,0,1,0,0,0
HSI00000286,Covenant Health,Knoxville,TN,1,1,17773793,0123,439,144,114,10,9,1,1245,71349,0,0,0,0,0,0,0,0,0
HSI00000287,Covenant Health Systems,Tewksbury,MA,1,1,17773634,5885,281,134,56,3,3,2,436,13430,0,0,0,0,0,0,0,0,0
HSI00000288,Covenant HealthCare,Saginaw,MI,1,0,18184080,,275,139,67,1,1,1,455,26605,62.4,0,0,0,0,1,0,0,0
HSI00000289,Covenant Ministries of Benevolence,Chicago,IL,1,0,18158511,,245,112,27,1,1,1,226,10968,50.24,0,0,0,0,1,1,0,0
HSI00000290,Cox Health,Springfield,MO,1,1,17774090,0179,897,215,106,5,4,1,749,38845,24.22,0,0,0,0,1,0,0,1
HSI00000295,Curae Health,Clinton,TN,1,1,18391096,0960,54,20,6,5,5,2,519,11215,0,0,0,0,0,0,1,0,0
HSI00000297,DCH Health System,Tuscaloosa,AL,1,1,17774091,1825,63,18,8,3,3,1,543,33057,47.73,0,0,0,0,1,0,0,0
HSI00000298,Parkland Health and Hospital System,Dallas,TX,1,0,17773820,,418,179,45,1,1,1,769,51542,601.69,0,0,1,1,2,1,1,1
HSI00000299,Dartmouth-Hitchcock,Lebanon,NH,1,0,18158633,,1584,474,97,8,8,2,636,28991,341.55,0,0,1,1,2,0,0,0
HSI00000301,Day Kimball Healthcare,Putnam,CT,1,0,18288438,,62,30,20,1,1,1,104,3470,0,0,0,0,0,0,0,1,0
HSI00000302,Dayton Childrens,Dayton,OH,1,0,18290283,,220,78,14,1,1,1,177,4723,60.13,0,2,1,0,2,0,0,0
HSI00000305,Deaconess Health System,Evansville,IN,1,1,18153031,0313,408,174,55,5,3,1,566,30515,20.7,0,0,0,0,1,1,0,1
HSI00000307,Denver Health,Denver,CO,1,0,17837665,,454,203,53,1,1,1,381,17824,207.37,0,0,1,0,2,1,0,0
HSI00000314,Dignity Health,San Francisco,CA,1,1,17773302,5205,8553,2656,504,39,35,3,7288,373932,423.32,0,0,1,0,1,1,0,1
HSI00000318,Doctors Hospital at Renaissance,Edinburg,TX,1,0,18292548,,152,68,20,1,1,1,394,25803,47.72,1,0,0,0,1,1,0,0
HSI00000320,Doylestown Hospital,Doylestown,PA,1,0,18358111,,128,36,23,1,1,1,217,13602,0,0,0,0,0,0,0,0,0
HSI00000321,Driscoll Childrens Hospital,Corpus Christi,TX,1,0,18138737,,121,28,12,1,1,1,162,3606,47.5,0,2,1,0,2,0,0,0
HSI00000323,Duke University Health System,Durham,NC,1,1,17773795,0190,2158,566,293,4,4,1,1552,71502,692.18,0,0,1,1,2,0,0,0
HSI00000325,East Alabama Medical Center,Opelika,AL,1,0,18353081,,86,26,22,2,2,1,383,16897,0,0,0,0,0,0,0,0,0
HSI00000326,East Jefferson General Hospital,Metairie,LA,1,0,18292324,,175,51,28,1,1,1,339,13265,32.12,0,0,0,0,1,0,0,0
HSI00000327,East Tennessee Childrens Hospital Association,Knoxville,TN,1,0,18291032,,139,91,36,1,1,1,,,,,2,,,,,,
HSI00000330,Eastern Maine Healthcare Systems,Brewer,ME,1,1,17773471,0555,866,343,116,14,13,1,748,38022,25.22,0,0,0,0,1,0,0,1
HSI00000334,Edward Elmhurst Healthcare,Naperville,IL,1,1,18073201,0926,556,188,88,3,2,1,580,40291,0,0,0,0,0,0,0,0,0
HSI00000335,Eisenhower Medical Center,Rancho Mirage,CA,1,0,17829261,,379,155,46,1,1,1,370,20190,76.75,0,0,0,0,1,0,0,0
HSI00000336,El Camino Hospital,Mountain View,CA,1,0,18200151,,157,42,12,2,2,1,388,22741,0,0,0,0,0,0,0,0,0
HSI00000338,Elliot Health System,Manchester,NH,1,0,17773940,,243,98,53,1,1,1,199,11833,0,0,0,0,0,0,0,0,0
HSI00000339,Ellis Medicine,Schenectady,NY,1,0,18261961,,226,81,38,2,2,1,350,17294,34.13,0,0,0,0,1,0,0,0
HSI00000340,Emerson Hospital Health System,Concord,MA,1,0,18399560,,145,42,36,1,1,1,111,5576,0,0,0,0,0,0,0,0,0
HSI00000342,Emory Healthcare,Atlanta,GA,1,1,17773473,0256,3801,710,262,8,6,1,1926,96220,485.84,0,0,1,0,2,1,0,1
HSI00000345,Enloe Medical Center,Chico,CA,1,0,18200525,,129,21,17,1,1,1,298,17620,0,0,0,0,0,0,0,0,0
HSI00000346,Ephraim Mcdowell Health,Danville,KY,1,1,17997795,0959,62,17,24,3,3,1,220,7959,0,0,0,0,0,0,0,1,1
HSI00000347,Episcopal Health Services,Bethpage,NY,1,0,17773308,,143,33,7,1,1,1,170,6923,147.05,0,0,1,1,2,1,0,0
HSI00000349,Eskenazi Health,Indianapolis,IN,1,0,18294507,,277,151,22,1,1,1,316,17081,171.9,0,0,1,0,2,1,1,1
HSI00000350,Essentia Health,Duluth,MN,1,1,17816669,0396,1745,414,96,18,18,3,913,40066,19.89,0,0,0,0,1,1,0,0
HSI00000352,Evangelical Community Hospital,Lewisburg,PA,1,0,18288840,,90,26,22,1,1,1,123,5579,0,0,0,0,0,0,0,0,0
HSI00000354,Excela Health,Greensburg,PA,1,1,18140764,2395,255,101,91,3,3,1,396,24711,17.27,0,0,0,0,1,0,0,0
HSI00000355,Exeter Health Resources,Exeter,NH,1,0,17855393,,142,62,49,1,1,1,97,5336,0,0,0,0,0,0,0,0,0
HSI00000356,Fairfield Medical Center,Lancaster,OH,1,0,18287567,,101,41,30,1,1,1,213,11269,23.55,0,0,0,0,1,0,1,0
HSI00000357,Fairview Health Services,Minneapolis,MN,1,1,18956745,1325,2147,843,221,13,12,2,1781,95695,385.24,0,1,1,0,1,1,0,0
HSI00000358,Faith Regional Health Services,Norfolk,NE,1,1,18148534,0814,86,27,33,3,3,1,151,4926,0,0,0,0,0,0,0,0,0
HSI00000360,Boys Town National Research Hospital,Boys Town,NE,1,0,18157592,,72,33,13,1,1,1,61,138,0,0,2,0,0,0,0,0,0
HSI00000362,Finger Lakes Health,Geneva,NY,1,1,17999476,0397,88,38,33,2,2,1,142,4083,0,0,0,0,0,0,0,0,0
